"","Database","AnimalID","TestSite","Mouse.Strain","Genotype","Sex","Age.Months","Stimulus.Length","Date","Day","Condition","Trials","Accuracy.Block.1","Accuracy.Block.2","Accuracy.Block.3","Accuracy.Block.4","Accuracy.Block.5","Omission.Block.1","Omission.Block.2","Omission.Block.3","Omission.Block.4","Omission.Block.5"
"2540","GUE5CAPP10MM","gw135a266","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-05,NA,3600,34,70.945,81.535,79.475,78.8928571428571,NA,47.3908,28.87535,29.4194,27.9345714285714,NA
"2541","GUE5CAPP10MM","gw135a267","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-10,NA,3600.001,19.5,66.085,90.6966666666667,NA,NA,NA,73.56755,51.6615277777778,NA,NA,NA
"2542","GUE5CAPP10MM","gw136a268","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-16,NA,1568.8475,50,88.465,77.145,75.845,80.055,83.24,14.64485,4.6789,9.70955,15.16925,14.8066
"2543","GUE5CAPP10MM","gw137a270","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-05,NA,1615.1805,50,83.855,82.725,84.1,83.495,80.41,12.0873,29.4486,30.0771,25.8405,24.2062
"2544","GUE5CAPP10MM","gw137a271","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-10,NA,1196.3375,50,85.575,89.81,91.34,92.52,92.48,24.28965,7.4509,10.9966,10.6578,13.36025
"2545","GUE5CAPP10MM","gw138a272","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-16,NA,1209.414,50,80.305,74.605,81,80.15,79.155,0,18.3863,24.29945,21.815,19.27755
"2546","GUE5CAPP10MM","gw138a273","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-02-29,NA,2641.814,50,90.355,92.225,91.02,88.125,89.23,9.64485,7.79735,8.84005,8.5493,8.02945
"2547","GUE5CAPP10MM","gw138a274","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-05,NA,1038.545,50,76.5,91.98,91.51,89.505,87.205,33.11505,18.9874,15.51645,13.70875,11.03315
"2548","GUE5CAPP10MM","gw139a275","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-10,NA,1428.071,50,80.04,83.53,82.39,85.03,86.27,29.2897,15.1852,19.8624,15.4539,16.7112
"2549","GUE5CAPP10MM","gw140a276","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-16,NA,1992.3935,50,86.935,89.46,83.78,84.035,84.965,38.59325,16.71925,13.2209,10.70825,11.4245
"2550","GUE5CAPP10MM","gw140a277","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-02-29,NA,1788.0915,50,95.245,89.415,89.1,86.965,85.675,37.69635,30.1534,24.677,25.8562,26.8416
"2551","GUE5CAPP10MM","gw141a278","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-07,NA,1758.478,50,63.845,80.895,84.7,83.92,85.215,25.86505,14.1664,11.9174,10.6899,12.17055
"2552","GUE5CAPP10MM","gw141a279","Site2","APP-PS1","C57BL6","Male","10","1.5",2016-03-10,NA,1173.5175,50,62.625,74.035,78.17,80.105,83.52,29.2897,6.6877,5.2343,5.6711,4.4132
"2553","LON5C3XTG4MF","lt13x025","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-03,NA,3512.7835,43.5,92.825,95.04,95.175,96.35,97.32,36.9126,21.28,16.84765,20.64765,17.5751
"2554","LON5C3XTG4MF","lt13x026","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,3600,37,89.93,82.8,80.395,77.93,86.7,28.5178,12.50425,10.4488,10.9283,10.3026666666667
"2555","LON5C3XTG4MF","lt14x028","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,3117.1475,50,57.27,83.305,86.72,90.39,89.55,30.49605,13.3754,9.55775,8.6318,8.82655
"2556","LON5C3XTG4MF","lt17x033","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-30,NA,1285.2625,50,80.16,93.285,93.1,93.685,92.95,39.6626,13.3755,9.24845,12.1007,12.23645
"2557","LON5C3XTG4MF","lt17x034","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-30,NA,1333.75,50,63.675,88.435,93.225,95.255,95.545,28.9345,12.88275,13.43835,11.98025,12.6279
"2558","LON5C3XTG4MF","lt18x035","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,1225.802,50,95,96.405,96.685,96.245,95.595,26.6845,10.0316,7.4796,6.87305,8.46915
"2559","LON5C3XTG4MF","lt21x041","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-16,NA,1578.9245,50,75.355,96.405,95.63,96.69,96.125,24.28965,10.8913,14.74785,17.73085,18.0082
"2560","LON5C3XTG4MF","lt21x042","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-26,NA,1405.777,50,95,97.11,96.95,96.615,96.445,17.87295,9.1604,7.9465,9.3084,7.8232
"2561","LON5C3XTG4MF","lt22x043","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,1380.663,50,94.285,95.77,97.42,98.075,97.325,20.2678,10.82255,15.12235,16.0797,15.0891
"2562","LON5C3XTG4MF","lt22x044","Site1","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-26,NA,3275.6065,47.5,47.51,64.32,76.265,81.815,84.845,23.2817,27.80355,23.28695,21.6515,18.56235
"2563","GUE5C3XTG4MF","gt01x001","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-26,NA,2783.3175,50,95,99,96.57,95.435,92.73,38.77965,41.0682,36.4608,35.4688,29.30065
"2564","GUE5C3XTG4MF","gt02x003","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-21,NA,2068.5295,50,92.16,87.145,85.905,83.63,80.76,1.55555,9.289,14.0573,13.2442,13.3929
"2565","GUE5C3XTG4MF","gt02x004","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-14,NA,1563.0495,50,90,93.015,89.78,91.34,92.535,59.4921,31.27745,24.6916,24.5155,23.3955
"2566","GUE5C3XTG4MF","gt03x005","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-10,NA,2803.2485,50,79.075,86.865,86.295,87.42,88.525,38.1626,13.3755,10.1052,12.1948,11.96705
"2567","GUE5C3XTG4MF","gt03x006","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-01,NA,1364.3405,50,100,94.43,93.68,94.36,91.99,26.34315,24.86315,25.9621,24.0979,23.74615
"2568","GUE5C3XTG4MF","gt04x007","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-17,NA,1667.6555,50,45.5,86.155,86.4,87.05,87.705,67.90875,39.05315,34.90155,35.91185,41.71015
"2569","GUE5C3XTG4MF","gt04x008","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-24,NA,1112.983,50,75,96.35,90.13,90.895,87.775,60.85515,31.15575,35.1401,31.94595,32.2543
"2570","GUE5C3XTG4MF","gt05x009","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-12,NA,1615.2215,50,99.5,95.62,93.87,95.59,96.54,6.623,6.68775,5.49335,4.6381,5.51655
"2571","GUE5C3XTG4MF","gt05x010","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-04-29,NA,2884.451,50,99.445,89.48,87.41,84.475,85.19,1.05555,12.0007,19.96335,17.0174,19.8029
"2572","GUE5C3XTG4MF","gt06x011","Site2","3xTG-AD","3xTG-AD","Female","4","1.5",2014-05-04,NA,1623.9475,50,86.26,82.255,83.225,86.84,89.5,1.05555,13.57585,14.7988,13.81505,15.6811
"2573","LON5C5FAD4MF","lt39f078","Site1","5xFAD","5xFAD","Female","4","1.5",2014-05-03,NA,1076.7775,50,84,76.63,77.67,79.68,78.95,12.88095,19.37165,22.9098,24.2566,24.74305
"2574","LON5C5FAD4MF","lt40f079","Site1","5xFAD","5xFAD","Female","4","1.5",2014-05-22,NA,2571.995,50,61.82,67.67,79.395,83.405,84.265,33.21035,28.8389,19.8825,17.7231,16.91575
"2575","LON5C5FAD4MF","lt40f080","Site1","5xFAD","5xFAD","Female","4","1.5",2014-05-10,NA,2611.671,50,94.875,88.54,90.25,90.675,91.515,7.14485,4.9914,11.54805,14.6444,18.7174
"2576","LON5C5FAD4MF","lt43f085","Site1","5xFAD","5xFAD","Female","4","1.5",2014-05-10,NA,2192.947,50,48.425,76.735,80.825,80.955,83.255,20.12295,6.68775,5.0676,5.30815,6.59795
"2577","LON5C5FAD4MF","lt43f086","Site1","5xFAD","5xFAD","Female","4","1.5",2014-06-03,NA,2876.3525,47,84.675,87.65,87.565,89.53,89.8475,8.2004,9.1703,7.945,5.9243,6.484525
"2578","LON5C5FAD4MF","lt44f087","Site1","5xFAD","5xFAD","Female","4","1.5",2014-05-29,NA,1071.598,50,75.54,70.215,75.125,79.875,82.34,5.4782,6.95075,9.415,12.77505,12.41155
"2579","LON5C5FAD4MF","lt44f088","Site1","5xFAD","5xFAD","Female","4","1.5",2014-05-15,NA,1661.295,50,76.75,82.205,83.525,83.12,84.01,3.4504,11.07255,10.44895,9.3084,8.82655
"2580","LON5C5FAD4MF","lt47f094","Site1","5xFAD","5xFAD","Female","4","1.5",2014-06-16,NA,2259.066,50,63.91,83.02,81.55,80.585,83.455,50.8333,42.02695,36.21865,33.88725,28.98815
"2581","LON5C5FAD4MF","lt48f095","Site1","5xFAD","5xFAD","Female","4","1.5",2014-06-21,NA,1570.0065,50,84.275,85.025,87.72,87.48,88.765,1.05555,3.34385,3.623,9.80345,12.0407
"2582","LON5C5FAD4MF","lt48f096","Site1","5xFAD","5xFAD","Female","4","1.5",2014-05-26,NA,1445.663,50,66.595,84.055,81.085,82.71,84.23,25.01785,10.0316,7.55665,9.8141,9.45895
"2583","GUE5C5FAD4MF","gt01f001","Site2","5xFAD","5xFAD","Female","4","1.5",2014-06-07,NA,2005.345,50,77.81,91.11,89.14,84.19,83.945,40.20435,41.09,33.54445,31.36255,26.30135
"2584","GUE5C5FAD4MF","gt01f002","Site2","5xFAD","5xFAD","Female","4","1.5",2014-05-28,NA,1977.729,50,71.115,82.355,82.955,85.61,88.255,19.37305,14.0961,24.5642,23.06265,20.9119
"2585","GUE5C5FAD4MF","gt02f003","Site2","5xFAD","5xFAD","Female","4","1.5",2014-05-12,NA,1417.937,50,88.355,95.26,94.515,94.52,94.115,24.2897,6.6877,3.9724,3.0888,4.1723
"2586","GUE5C5FAD4MF","gt03f005","Site2","5xFAD","5xFAD","Female","4","1.5",2014-05-20,NA,1096.152,50,89.245,88.555,91.355,90.915,90.715,13.87295,6.68775,4.31155,4.25335,3.51195
"2587","GUE5C5FAD4MF","gt04f007","Site2","5xFAD","5xFAD","Female","4","1.5",2014-05-21,NA,1503.3625,50,83.655,85.995,84.88,85.495,84.715,52.7857,30.11515,25.5846,23.6234,20.0617
"2588","GUE5C5FAD4MF","gt05f008","Site2","5xFAD","5xFAD","Female","4","1.5",2014-06-09,NA,1522.4505,50,92.64,95.6,91.255,87.78,88.75,8.8254,6.6877,4.6753,4.25335,3.30995
"2589","GUE5C5FAD4MF","gt05f009","Site2","5xFAD","5xFAD","Female","4","1.5",2014-05-21,NA,1380.758,50,53.585,77.245,85.95,86.15,86.85,60.6667,43.3139,35.5142,26.4687,23.098
"2590","GUE5C5FAD4MF","gt06f010","Site2","5xFAD","5xFAD","Female","4","1.5",2014-05-06,NA,2928.758,50,83.53,84.19,84.115,86.555,87.1,20.3848,31.4048,37.05625,37.52225,34.31675
"2591","GUE5C5FAD4MF","gt07f011","Site2","5xFAD","5xFAD","Female","4","1.5",2014-05-20,NA,3600,37,69.51,64.285,76.57,76.48,63.2,53.90085,51.73445,51.48815,56.82265,54.2105
"2592","GUE5C5FAD4MF","gt07f012","Site2","5xFAD","5xFAD","Female","4","1.5",2014-07-08,NA,3600.0015,44.5,53.42,77.33,69.91,71.57,73.925,60.65875,36.3901,35.2839,40.44695,42.97325
"2593","LON5CAPP4MF","lt187a249","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-08-29,NA,1954.0425,50,82.13,90.31,87.45,88.775,89.41,12.87305,9.16035,10.5477,16.7455,19.71925
"2594","LON5CAPP4MF","lt188a250","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-08-18,NA,1516.3935,50,61.19,86.535,91.595,92.76,94.34,34.9465,28.8754,22.0153,19.3068,20.5352
"2595","LON5CAPP4MF","lt191a253","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-08-27,NA,1610.3765,50,91.855,88.755,89.82,89.135,88.16,22.2897,20.0731,21.39275,23.4683,24.861
"2596","LON5CAPP4MF","lt195a257","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-09-24,NA,1138.454,50,85.695,84.005,83.94,83.53,85.075,0,3.59385,4.31155,4.6381,4.71935
"2597","LON5CAPP4MF","lt196a258","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-08-29,NA,1638.943,50,81.475,86.615,88.14,87.42,86.975,0.5,7.7728,11.3695,13.9322,14.7886
"2598","LON5CAPP4MF","lt199a261","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-08-20,NA,1393.55,50,81.905,89.97,92.57,92.205,91.415,5.4782,3.34385,3.9765,4.25335,3.7225
"2599","LON5CAPP4MF","lt200a262","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-09-07,NA,1995.4015,50,75.74,88.95,91.185,88.32,86.025,20.60115,16.88265,20.90715,17.5333,15.79885
"2600","LON5CAPP4MF","lt203a265","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-08-29,NA,2336.8165,50,92.695,83.72,85.16,83.13,84.475,4.0754,14.5875,17.87145,18.59725,20.00325
"2601","LON5CAPP4MF","lt204a266","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-09-15,NA,1236.6375,50,90.54,89.83,93.42,95.375,96.36,4.2282,5.44205,10.0978,8.75985,9.21715
"2602","LON5CAPP4MF","lt207a269","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-09-09,NA,1032.2275,50,96.77,96.49,92.985,91.4,90.94,7.64485,9.1604,8.47075,12.28115,9.9298
"2603","LON5CAPP4MF","lt208a270","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-09-15,NA,1085.2925,50,87.285,95.77,96.165,96.955,97.615,20.60905,13.37545,7.94485,7.29125,7.5538
"2604","LON5CAPP4MF","lt211a273","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-08-24,NA,1393.7955,50,80.095,87.17,88.695,90.215,88.69,24.28965,9.2758,12.9568,16.07935,18.31875
"2605","LON5CAPP4MF","lt212a274","Site1","APP-PS1","APPPS1","Female","4","1.5",2015-09-12,NA,1513.9475,50,99.5,88.865,84.22,81.16,79.535,0,0.51315,3.5071,4.09205,4.29135
"2606","GUE5CAPP4MF","gt114a251","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-09-12,NA,1226.971,50,91.36,83.53,80.51,83.24,84.635,0,2.47265,3.9725,3.7843,5.3406
"2607","GUE5CAPP4MF","gt114a252","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-09-10,NA,1072.9155,50,99.5,96.655,96.38,94.605,93.315,0,0,0,1.31145,3.30995
"2608","GUE5CAPP4MF","gt115a253","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-09-10,NA,1567.9055,50,60.185,76.83,81.89,83.355,83.83,28.01785,18.3207,11.9175,9.9754,10.20495
"2609","GUE5CAPP4MF","gt115a255","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-09-15,NA,1255.6305,50,100,97.91,95.62,94.905,94.65,9.64485,6.4832,14.5068,19.15425,20.4242
"2610","GUE5CAPP4MF","gt115a256","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-08-24,NA,1798.443,50,76.925,76.49,76.76,75.085,74.2,0,2.8893,3.59905,5.4219,10.58925
"2611","GUE5CAPP4MF","gt116a257","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-08-29,NA,1886.933,50,84.855,90.875,89.15,90.855,90.775,0,4.20355,4.99585,8.42245,7.8232
"2612","GUE5CAPP4MF","gt116a259","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-09-14,NA,1416.325,50,78.225,75.29,76.69,81.03,83.005,22.60115,19.6775,19.8665,16.85215,14.8166
"2613","GUE5CAPP4MF","gt117a262","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-09-07,NA,985.1275,50,73.71,90.19,91.845,92.61,93.49,7.14485,3.34385,2.689,3.78425,3.40995
"2614","GUE5CAPP4MF","gt117a263","Site2","APP-PS1","APPPS1","Female","4","1.5",2015-08-30,NA,1644.052,50,76.5,85.38,81.375,83.395,84.105,40.6627,17.56875,14.9988,12.78885,13.81685
"2615","GUE5CAPP4MF","gt172a400","Site2","APP-PS1","APPPS1","Female","4","1.5",2016-04-16,NA,1545.4435,50,86.61,91.53,94.265,94.81,95.28,34.3075,20.63505,18.8999,19.76635,21.77405
"2616","GUE5CAPP4MF","gt172a401","Site2","APP-PS1","APPPS1","Female","4","1.5",2016-04-18,NA,1975.4685,50,87.505,83.015,80.815,82.185,84.06,32.5516,29.11215,36.8124,38.9757,37.95435
"2617","GUE5CAPP4MF","gt172a402","Site2","APP-PS1","APPPS1","Female","4","1.5",2016-04-13,NA,1011.2485,50,83.355,94.315,95.955,94.75,94.41,7.14485,3.34385,1.9862,1.4178,1.10335
"2618","GUE5CAPP4MF","gt172a403","Site2","APP-PS1","APPPS1","Female","4","1.5",2016-04-06,NA,2006.2985,50,100,100,98.465,96.59,94.73,2.7361,9.57705,7.3596,9.27665,15.6277
"2619","GUE5CAPP4MF","gt173a404","Site2","APP-PS1","APPPS1","Female","4","1.5",2016-04-02,NA,1275.353,50,86.51,89.935,92.285,92.41,93.17,4.0754,6.68775,5.4933,5.73175,6.822
"2620","GUE5CAPP4MF","gt173a406","Site2","APP-PS1","APPPS1","Female","4","1.5",2016-04-23,NA,1436.682,50,78.4,88.545,90.415,90.495,91.145,7.14485,3.857,3.9724,3.78425,3.30995
"2621","GUE5CAPP4MF","gt174a408","Site2","APP-PS1","APPPS1","Female","4","1.5",2016-05-03,NA,1648.1535,50,95,97.905,93.925,95.145,95.185,17.87295,10.0316,8.4595,10.6342,10.7922
"2622","LON5C3XTG4MF","lw15x030","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-05-08,NA,2391.4795,50,65.365,79.27,85.185,86.555,88.31,37.78565,24.8528,23.861,24.74275,22.62955
"2623","LON5C3XTG4MF","lw16x031","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-05-03,NA,1320.8865,50,95,99.395,97.74,98.145,96.37,17.03965,8.41865,5.95865,5.8609,6.0379
"2624","LON5C3XTG4MF","lw16x032","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-03-29,NA,2201.0135,50,63.585,94.705,92.75,94.295,94.19,55.78575,27.3814,19.62805,18.43115,16.6298
"2625","LON5C3XTG4MF","lw19x037","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-28,NA,1719.0305,50,90.9,80.095,85.905,87.595,87.935,2.89485,11.66505,9.9312,7.0889,7.01045
"2626","LON5C3XTG4MF","lw19x038","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-05-06,NA,1493.404,50,54.68,86.09,90.38,91.605,92.29,32.49005,16.5147,17.1261,18.03085,18.4306
"2627","LON5C3XTG4MF","lw20x039","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-06-25,NA,2658.5715,33.5,64.905,85.095,90.3,91.19,89.96,42.27965,22.5655285714286,18.0803,14.178,12.0757
"2628","LON5C3XTG4MF","lw23x045","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-30,NA,1404.583,50,70.16,96,95.625,94.67,93.455,49.30745,18.8308,18.09515,17.33385,15.959
"2629","LON5C3XTG4MF","lw23x046","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-30,NA,1389.3705,50,100,100,100,98.765,98.705,15.12305,9.6735,10.4488,9.98515,10.67585
"2630","LON5C3XTG4MF","lw24x047","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-28,NA,1025.482,50,93.965,90.505,91.885,92.695,94.36,4.2282,3.34385,2.15285,2.8356,2.2067
"2631","LON5C3XTG4MF","lw24x048","Site1","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-26,NA,1559.159,50,75.39,87.005,86.41,87.95,87.145,25.8789,26.8828,20.56525,17.9524,16.8165
"2632","GUE5C3XTG4MF","gw01x001","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-05-08,NA,1328.054,50,70,100,100,98.28,94.125,70.8036,32.9459,26.09725,29.71205,30.9727
"2633","GUE5C3XTG4MF","gw04x006","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-06-28,NA,1999.3305,50,79.37,93.64,92.685,92.575,93.185,31.8213,25.1132,24.37705,24.01805,22.1878
"2634","GUE5C3XTG4MF","gw05x007","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-16,NA,1190.372,50,84.325,96.1,91.78,93.09,93.25,32.5178,12.3696,9.93115,7.6088,7.60125
"2635","GUE5C3XTG4MF","gw05x008","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-28,NA,1256.343,50,88.63,92.43,93.505,95.35,96.425,0,12.9927,11.40135,12.3336,11.44575
"2636","GUE5C3XTG4MF","gw06x009","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-24,NA,1241.4805,50,92.855,92.425,91.075,91.87,92.01,1.68055,10.8983,20.4102,29.02755,31.20585
"2637","GUE5C3XTG4MF","gw07x010","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-04-30,NA,1207.388,50,90,94.57,93.135,88.595,84.76,25.9702,10.0316,5.9587,6.02975,8.05005
"2638","GUE5C3XTG4MF","gw08x011","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2014-05-31,NA,1907.6375,50,95,100,99.815,98.44,97.01,34.8988,23.4862,21.43545,18.63345,17.4325
"2639","GUE5C3XTG4MF","gw58x097","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2015-01-24,NA,1655.113,50,95.02,92.81,94.425,94.185,95.145,5.4782,3.34385,1.9862,2.07665,3.5851
"2640","GUE5C3XTG4MF","gw58x098","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2015-02-26,NA,1148.7985,50,95,92.27,87.1,87.82,87.1,15.7004,10.368,7.945,6.47285,6.03785
"2641","GUE5C3XTG4MF","gw58x099","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2015-03-04,NA,3212.458,48,66.15,85.425,86.98,86.91,87.7683333333333,2.39485,4.107,11.50235,17.3325,20.7699666666667
"2642","GUE5C3XTG4MF","gw59x101","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2015-01-14,NA,2147.6405,50,83.825,83.74,83.395,86.825,85.35,0,0.25,4.37665,7.8323,9.7441
"2643","GUE5C3XTG4MF","gw59x102","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2015-02-07,NA,1430.7225,50,84.655,85.035,87.68,87.695,88.73,0,8.34825,10.2702,10.9405,11.71585
"2644","GUE5C3XTG4MF","gw60x103","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2015-01-26,NA,2654.9375,48,74.975,92.52,95.655,96.96,96.3983333333333,14.9285,10.0316,8.4626,7.08885,5.81433333333333
"2645","GUE5C3XTG4MF","gw60x104","Site2","3xTG-AD","B6129SF2/J","Female","4","1.5",2015-01-19,NA,1633.5915,50,65.34,83.405,88.785,91.24,91.85,0,9.02825,11.75225,11.9295,13.58
"2646","LON5C5FAD4MF","lw37f073","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-20,NA,1969.557,50,83.46,92.675,92.26,92.335,92.3,1.68055,8.8023,8.28405,7.08885,5.51655
"2647","LON5C5FAD4MF","lw37f074","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-28,NA,1873.4175,50,90,94.78,90.955,89.55,90.715,46.70235,24.9612,22.22775,19.90965,20.00075
"2648","LON5C5FAD4MF","lw38f076","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-07,NA,1768.7215,50,97.05,89.71,87.18,84.145,86.35,1.68055,3.857,5.7206,9.81855,11.2351
"2649","LON5C5FAD4MF","lw41f081","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-10,NA,1794.8155,50,70.71,93.31,95.14,95.62,95.46,19.9285,12.51425,13.33015,12.291,10.43815
"2650","LON5C5FAD4MF","lw41f082","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-27,NA,2169.4045,50,80.355,96.335,94.965,95.265,95.875,27.26785,14.4605,10.82625,10.11415,9.7651
"2651","LON5C5FAD4MF","lw42f083","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-06-21,NA,1620.186,50,88.105,94.55,95.11,94.255,93.55,33.9345,14.5784,14.4551,15.75255,16.42765
"2652","LON5C5FAD4MF","lw42f084","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-27,NA,2099.7345,50,88.18,83.56,82.805,82.375,82.805,9.7063,15.74585,24.66665,28.9492,30.28075
"2653","LON5C5FAD4MF","lw45f089","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-12,NA,1980.25,50,79.57,91.87,90.54,90.75,91.77,15.99595,16.96935,12.62035,12.81085,12.95315
"2654","LON5C5FAD4MF","lw45f090","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-27,NA,2065.7705,50,72.195,88.3,92.435,93.695,93.795,34.7678,10.79475,10.2702,9.4333,8.9265
"2655","LON5C5FAD4MF","lw46f091","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-28,NA,2341.6285,50,75.58,76.965,73.29,75.32,75.715,0,5.6611,7.94485,7.34215,11.8272
"2656","LON5C5FAD4MF","lw46f092","Site1","5xFAD","B6SJLF1/J","Female","4","1.5",2014-06-03,NA,1797.6945,50,92.48,87.965,86.135,84.82,84.92,27.5178,23.2981,19.28065,18.087,16.07875
"2657","GUE5C5FAD4MF","gw01f001","Site2","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-14,NA,2489.9375,50,79.14,85.58,88.045,87.505,87.15,18.87305,7.4786,8.35735,7.99365,10.26865
"2658","GUE5C5FAD4MF","gw01f002","Site2","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-16,NA,2189.664,50,100,100,96.56,96.61,97.21,33.5793,16.8373,12.2506,16.9408,20.8805
"2659","GUE5C5FAD4MF","gw02f003","Site2","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-10,NA,2135.782,50,79.45,91.43,89.485,87.49,86.955,1.68055,8.57125,12.81775,14.57725,17.1043
"2660","GUE5C5FAD4MF","gw03f005","Site2","5xFAD","B6SJLF1/J","Female","4","1.5",2014-07-03,NA,2413.328,50,88.675,90.955,88.615,84.08,84.065,0,9.7909,10.2107,9.4333,8.92655
"2661","GUE5C5FAD4MF","gw03f006","Site2","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-10,NA,2333.7865,45,95.09,92.87,94.545,92.6,92.56,0,4.22435,10.7883,10.4042,11.0332
"2662","GUE5C5FAD4MF","gw04f007","Site2","5xFAD","B6SJLF1/J","Female","4","1.5",2014-05-20,NA,2203.603,50,100,97.48,95.25,92.335,92.525,9.64485,7.99185,11.2638,13.065,12.2364
"2663","GUE5C5FAD4MF","gw04f008","Site2","5xFAD","B6SJLF1/J","Female","4","1.5",2014-06-03,NA,3144.5615,50,64.755,77.465,82.685,86.785,86.02,55.77775,38.9422,27.8597,21.6449,21.0913
