"","Database","AnimalID","TestSite","Mouse.Strain","Genotype","Sex","Age.Months","Stimulus.Length","Date","Day","Condition","Trials","Accuracy.Block.1","Accuracy.Block.2","Accuracy.Block.3","Accuracy.Block.4","Accuracy.Block.5","Omission.Block.1","Omission.Block.2","Omission.Block.3","Omission.Block.4","Omission.Block.5"
"125","LON5C3XTG10MM","lt12x024","Site1","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-22,NA,1297.803,50,44.4444444444444,85.7142857142857,82.6388888888889,73.015873015873,64.5833333333333,10,15,15,20,45
"126","GUE5C3XTG10MM","gt07x013","Site2","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-07,NA,2434.8015,50,42.8571428571429,75,91.6666666666667,40,91.6666666666667,30,70,55,45,50
"127","GUE5C3XTG10MM","gt09x015","Site2","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-20,NA,2092.716,50,22.5,47.7777777777778,71.4285714285714,50,63.4920634920635,35,5,50,40,20
"128","GUE5C3XTG10MM","gt11x018","Site2","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-17,NA,2402.383,50,20,100,33.3333333333333,33.3333333333333,66.6666666666667,50,50,40,70,70
"129","GUE5C3XTG10MM","gt12x019","Site2","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-01,NA,1525.5015,50,43.75,65.7142857142857,29.1666666666667,66.6666666666667,46.4285714285714,40,40,30,55,35
"130","GUE5C3XTG10MM","gt13x020","Site2","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-07,NA,1938.98,50,76.1904761904762,82.6388888888889,82.8571428571429,87.5,88.8888888888889,50,15,40,30,10
"131","GUE5C3XTG10MM","gt14x021","Site2","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-18,NA,1643.8735,50,45,72.3214285714286,80,79.1666666666667,66.6666666666667,45,25,55,30,50
"132","GUE5C3XTG10MM","gt15x022","Site2","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-01,NA,1056.9505,50,60.7142857142857,85.7142857142857,74.6031746031746,73.2142857142857,77.0833333333333,25,30,20,25,15
"133","GUE5C3XTG10MM","gt16x023","Site2","3xTG-AD","3xTG-AD","Male","10","0.6",2014-10-07,NA,1731.1485,50,50.8928571428571,60.7142857142857,38.5714285714286,70.8333333333333,46.4285714285714,25,25,40,15,55
"134","LON5C5FAD10MM","lt27f053","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-05,NA,3600,36,52.3809523809524,58.5714285714286,75.7142857142857,62.5,12.5,35,40,40,20,20
"135","LON5C5FAD10MM","lt27f054","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-13,NA,1612.574,50,41.0714285714286,55.5555555555556,67.8571428571429,86.6071428571429,85.7142857142857,45,40,35,25,35
"136","LON5C5FAD10MM","lt28f055","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-24,NA,2643.425,42,37.5,81.9444444444444,56.9444444444444,38.8888888888889,42.8571428571429,20,15,35,10,30
"137","LON5C5FAD10MM","lt28f056","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-27,NA,3600,36,50,77.7777777777778,66.6666666666667,28.5714285714286,NA,60,10,40,30,NA
"138","LON5C5FAD10MM","lt31f061","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-05,NA,2754.7525,50,20,62.5,66.6666666666667,45.2380952380952,50,70,60,55,50,70
"139","LON5C5FAD10MM","lt31f062","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-15,NA,3600.1305,41,45.8333333333333,25,55,50,0,30,40,45,50,0
"140","LON5C5FAD10MM","lt32f063","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-24,NA,1953.286,50,25.8928571428571,61.4285714285714,47.6190476190476,64.2857142857143,75,25,15,35,30,25
"141","LON5C5FAD10MM","lt32f064","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-27,NA,2837.504,50,33.3333333333333,76.3888888888889,77.5,33.3333333333333,52.6785714285714,40,15,35,40,25
"142","LON5C5FAD10MM","lt35f069","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-05,NA,1157.413,50,49.4444444444444,40,70.1388888888889,94.4444444444444,66.6666666666667,5,15,15,10,25
"143","LON5C5FAD10MM","lt35f070","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-15,NA,1887.45,50,27.7777777777778,80.3571428571429,66.6666666666667,59.5238095238095,50,40,45,50,50,55
"144","LON5C5FAD10MM","lt36f071","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-24,NA,1235.5455,50,46.6666666666667,63.8888888888889,55,56.25,42.8571428571429,45,5,20,20,30
"145","LON5C5FAD10MM","lt36f072","Site1","5xFAD","5xFAD","Male","10","0.6",2014-11-27,NA,1193.509,50,54.4642857142857,79.4642857142857,87.3015873015873,77.5,60,25,25,20,10,10
"146","GUE5C5FAD10MM","gt08f013","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-08,NA,2171.6525,50,51.4285714285714,85.4166666666667,70,61.4285714285714,55,15,30,20,15,45
"147","GUE5C5FAD10MM","gt08f014","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-13,NA,2031.32,50,50,87.5,43.3333333333333,66.6666666666667,12.5,50,45,60,80,65
"148","GUE5C5FAD10MM","gt09f015","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-03,NA,2313.4995,50,38.0952380952381,75,52.0833333333333,71.4285714285714,45.8333333333333,20,15,30,40,30
"149","GUE5C5FAD10MM","gt10f016","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-19,NA,1425.5165,50,43.75,80.7142857142857,86.6071428571429,78.5714285714286,77.0833333333333,20,15,25,30,30
"150","GUE5C5FAD10MM","gt10f017","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-13,NA,2162.114,50,37.5,73.2142857142857,77.0833333333333,79.4642857142857,74.6031746031746,20,25,30,25,20
"151","GUE5C5FAD10MM","gt11f019","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-03,NA,3139.7095,50,57.5,100,57.1428571428571,58.3333333333333,87.5,55,60,30,60,45
"152","GUE5C5FAD10MM","gt12f020","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-08,NA,2877.1635,49.5,38.3333333333333,69.047619047619,62.5,83.3333333333333,30.9523809523809,20,35,60,40,35
"153","GUE5C5FAD10MM","gt12f021","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-19,NA,2633.5475,49.5,47.9166666666667,65,70,75,32.5,45,40,70,65,55
"154","GUE5C5FAD10MM","gt13f022","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-03,NA,2768.349,50,50,77.7777777777778,77.0833333333333,90,72.2222222222222,30,10,30,40,10
"155","GUE5C5FAD10MM","gt14f024","Site2","5xFAD","5xFAD","Male","10","0.6",2014-11-13,NA,2445.752,50,71.4285714285714,72.8571428571429,56.6666666666667,100,66.6666666666667,30,40,60,75,45
"156","LON5CAPP10MM","lt175a237","Site1","APP-PS1","APPPS1","Male","10","0.6",2016-03-09,NA,1357.31,50,31.25,43.75,61.25,83.3333333333333,62.5,40,20,35,45,50
"157","LON5CAPP10MM","lt179a241","Site1","APP-PS1","APPPS1","Male","10","0.6",2016-03-09,NA,1237.9215,50,21.25,60.4166666666667,77.7777777777778,78.5714285714286,100,10,15,10,40,60
"158","LON5CAPP10MM","lt180a242","Site1","APP-PS1","APPPS1","Male","10","0.6",2016-03-03,NA,1288.961,50,35.7142857142857,66.6666666666667,93.75,93.75,95,30,20,35,30,10
"159","LON5CAPP10MM","lt184a246","Site1","APP-PS1","APPPS1","Male","10","0.6",2016-03-09,NA,1546.723,50,38.3333333333333,43.75,37.5,58.3333333333333,75,45,55,35,40,70
"160","LON5CAPP10MM","lt225a287","Site1","APP-PS1","APPPS1","Male","10","0.6",2016-04-12,NA,1898.4915,50,14.5833333333333,31.25,50,65,90,30,30,50,45,70
"161","LON5CAPP10MM","lt226a288","Site1","APP-PS1","APPPS1","Male","10","0.6",2016-04-05,NA,1167.111,50,30.5555555555556,56.25,72.8571428571429,86.6071428571429,70.8333333333333,25,25,40,25,15
"162","LON5CAPP10MM","lt229a291","Site1","APP-PS1","APPPS1","Male","10","0.6",2016-03-30,NA,1549.498,50,50,63.3333333333333,77.3809523809524,86.6071428571429,76.1904761904762,40,45,35,25,35
"163","LON5CAPP10MM","lt230a292","Site1","APP-PS1","APPPS1","Male","10","0.6",2016-04-19,NA,1886.1105,50,35.7142857142857,38.75,65.1785714285714,66.6666666666667,78.5714285714286,30,35,25,25,30
"164","GUE5CAPP10MM","gt122a280","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-29,NA,2029.1365,50,47.2222222222222,81.25,81.25,60.7142857142857,57.1428571428571,25,20,20,25,30
"165","GUE5CAPP10MM","gt122a282","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-16,NA,2119.954,50,33.3333333333333,69.047619047619,58.75,61.4285714285714,83.3333333333333,40,35,10,40,60
"166","GUE5CAPP10MM","gt122a283","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-23,NA,2352.3725,50,14.5833333333333,56.25,91.6666666666667,87.5,53.3333333333333,30,20,50,50,60
"167","GUE5CAPP10MM","gt123a284","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-27,NA,1634.44,50,47.5,66.0714285714286,87.5,76.1904761904762,88.8888888888889,35,25,20,35,20
"168","GUE5CAPP10MM","gt123a285","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-03-03,NA,1987.6565,50,13.8888888888889,37.5,38.8888888888889,67.5,92.8571428571429,25,15,25,35,25
"169","GUE5CAPP10MM","gt123a286","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-15,NA,1616.2575,50,56.25,77.3809523809524,66.6666666666667,35,75,30,35,10,35,50
"170","GUE5CAPP10MM","gt123a287","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-22,NA,1142.939,50,55.5555555555556,66.6666666666667,66.9642857142857,76.1904761904762,80.5555555555556,25,25,25,35,25
"171","GUE5CAPP10MM","gt124a288","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-03-01,NA,1893.6085,50,31.25,64.5833333333333,54.7619047619048,80.3571428571429,67.7777777777778,30,30,35,25,5
"172","GUE5CAPP10MM","gt124a289","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-03-08,NA,3600.003,41,25,50,87.5,100,5,55,65,65,40,5
"173","GUE5CAPP10MM","gt124a290","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-29,NA,3220.724,46,25,36.6666666666667,76.3888888888889,35,33.3333333333333,40,30,15,35,25
"174","GUE5CAPP10MM","gt124a291","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-23,NA,1350.8415,50,70.8333333333333,64.5833333333333,81.9444444444444,61.25,81.9444444444444,15,30,15,10,35
"175","GUE5CAPP10MM","gt125a292","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-27,NA,1686.362,50,81.6666666666667,75,85.7142857142857,80.3571428571429,83.3333333333333,45,15,40,45,60
"176","GUE5CAPP10MM","gt125a293","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-03-03,NA,1513.814,50,43.75,40,66.6666666666667,84.4444444444444,85.7142857142857,20,25,10,30,30
"177","GUE5CAPP10MM","gt125a295","Site2","APP-PS1","APPPS1","Male","10","0.6",2016-02-22,NA,1661.941,50,60.7142857142857,62.5,79.4444444444444,58.0357142857143,57.1428571428571,35,20,5,25,30
"178","LON5C3XTG10MM","lw02x003","Site1","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-15,NA,2512.155,39.5,71.25,88.75,81.25,83.3333333333333,62.5,35,10,20,40,20
"179","LON5C3XTG10MM","lw02x004","Site1","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-22,NA,1757.651,50,50,75,90,87.3015873015873,64.2857142857143,50,45,55,20,30
"180","LON5C3XTG10MM","lw05x005","Site1","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-15,NA,3600,13,38.8888888888889,87.5,25,NA,NA,25,20,20,NA,NA
"181","LON5C3XTG10MM","lw05x006","Site1","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-22,NA,1932.3125,50,45.1388888888889,75,85,94.4444444444444,89.4444444444444,15,25,15,10,5
"182","LON5C3XTG10MM","lw09x017","Site1","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-09-29,NA,1396.112,50,19.6428571428571,25,45,93.75,72.7777777777778,45,25,35,15,5
"183","LON5C3XTG10MM","lw09x018","Site1","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-04,NA,1552.13,50,52.6785714285714,95,81.9444444444444,92.8571428571429,76.3888888888889,25,15,15,30,15
"184","LON5C3XTG10MM","lw10x019","Site1","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-15,NA,1356.2135,50,50,83.3333333333333,76.3888888888889,72.2222222222222,60.3174603174603,40,25,15,10,20
"185","LON5C3XTG10MM","lw10x020","Site1","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-22,NA,1021.779,50,33.3333333333333,63.8888888888889,73.75,77.0833333333333,80,10,35,10,15,10
"186","GUE5C3XTG10MM","gw09x013","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-20,NA,1776.321,50,32.1428571428571,78.5714285714286,81.25,63.3333333333333,78.5714285714286,35,50,20,30,40
"187","GUE5C3XTG10MM","gw09x014","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-01,NA,1885.6225,50,35.4166666666667,68.5714285714286,63.3333333333333,75,87.5,30,40,60,80,70
"188","GUE5C3XTG10MM","gw10x015","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-07,NA,2357.7435,50,37.5,37.5,75,61.4285714285714,45.2380952380952,60,40,45,40,35
"189","GUE5C3XTG10MM","gw11x016","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-13,NA,1234.9085,50,28.5714285714286,74.1071428571429,88.1944444444444,67.8571428571429,100,30,25,15,45,35
"190","GUE5C3XTG10MM","gw12x017","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-01,NA,2805.2,45,38.8888888888889,78.5714285714286,93.75,73.2142857142857,60,10,40,20,25,50
"191","GUE5C3XTG10MM","gw13x018","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-07,NA,1655.479,50,35,68.3333333333333,77.7777777777778,80.5555555555556,75,35,5,10,25,40
"192","GUE5C3XTG10MM","gw14x019","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-13,NA,924.4125,50,77.8571428571429,86.6071428571429,74.4444444444444,72.2222222222222,94.4444444444444,15,25,5,10,20
"193","GUE5C3XTG10MM","gw15x020","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-18,NA,1220.7595,50,11.1111111111111,35.7142857142857,83.3333333333333,85.7142857142857,91.6666666666667,10,35,10,20,45
"194","GUE5C3XTG10MM","gw16x021","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-07,NA,1908.4005,50,50,61.9047619047619,61.25,41.6666666666667,63.3333333333333,30,35,35,50,45
"195","GUE5C3XTG10MM","gw18x023","Site2","3xTG-AD","B6129SF2/J","Male","10","0.6",2014-10-13,NA,1064.8285,50,76.3888888888889,100,80.7142857142857,84.5238095238095,75,15,15,15,35,45
"196","LON5C5FAD10MM","lw25f049","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-05,NA,1662.601,50,0,82.8571428571429,62.5,87.5,83.3333333333333,80,40,65,70,55
"197","LON5C5FAD10MM","lw25f050","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-13,NA,2438.4545,50,7.14285714285714,50,83.3333333333333,87.5,75,60,45,40,55,55
"198","LON5C5FAD10MM","lw26f051","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-24,NA,3334.4375,48.5,70.8333333333333,85.7142857142857,68.75,85.7142857142857,50,50,30,20,50,60
"199","LON5C5FAD10MM","lw26f052","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-27,NA,2783.919,50,25,67.5,67.7777777777778,66.6666666666667,56.25,70,55,30,25,20
"200","LON5C5FAD10MM","lw29f057","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-05,NA,2566.8545,49,51.7857142857143,59.8214285714286,77.5,78.5714285714286,64.2857142857143,45,25,55,30,30
"201","LON5C5FAD10MM","lw29f058","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-13,NA,2086.653,50,33.3333333333333,59.0277777777778,62.5,63.4920634920635,51.25,40,15,20,20,35
"202","LON5C5FAD10MM","lw30f059","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-24,NA,2097.834,50,36.25,50,82.6388888888889,87.3015873015873,82.8571428571429,35,5,15,20,15
"203","LON5C5FAD10MM","lw30f060","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-27,NA,2434.179,50,52.3809523809524,92.8571428571429,63.4920634920635,78.75,52.3809523809524,20,25,20,10,35
"204","LON5C5FAD10MM","lw33f065","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-05,NA,1257.5015,50,33.9285714285714,33.3333333333333,83.3333333333333,61.9047619047619,58.3333333333333,45,40,50,20,30
"205","LON5C5FAD10MM","lw33f066","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-15,NA,1806.367,50,43.75,67.5,86.6071428571429,68.5714285714286,71.25,40,35,25,15,35
"206","LON5C5FAD10MM","lw34f067","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-24,NA,2733.0935,50,37.5,70.8333333333333,64.2857142857143,81.7460317460317,58.5714285714286,40,30,35,20,15
"207","LON5C5FAD10MM","lw34f068","Site1","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-27,NA,2944.592,46.5,59.0277777777778,81.25,74.1071428571429,81.25,35.5555555555556,15,40,25,40,30
"208","GUE5C5FAD10MM","gw07f013","Site2","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-13,NA,1264.449,50,58.3333333333333,88.8888888888889,58.9285714285714,28.5714285714286,55.3571428571429,50,25,25,50,45
"209","GUE5C5FAD10MM","gw07f014","Site2","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-19,NA,1720.248,50,72.2222222222222,53.5714285714286,80,73.75,55.5555555555556,25,45,30,10,10
"210","GUE5C5FAD10MM","gw09f017","Site2","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-19,NA,2647.36,48,39.2857142857143,69.047619047619,68.5714285714286,71.6666666666667,52.3809523809524,25,35,15,45,35
"211","GUE5C5FAD10MM","gw09f018","Site2","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-03,NA,1962.839,50,37.1428571428571,80.1587301587302,81.6666666666667,60.7142857142857,69.047619047619,15,20,45,25,35
"212","GUE5C5FAD10MM","gw10f019","Site2","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-08,NA,1224.1465,50,26.6666666666667,77.0833333333333,47.9166666666667,82.5,94.4444444444444,45,45,45,10,10
"213","GUE5C5FAD10MM","gw10f020","Site2","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-13,NA,1365.4755,50,8.33333333333333,5.55555555555556,35.5555555555556,94.4444444444444,94.4444444444444,25,45,5,10,5
"214","GUE5C5FAD10MM","gw11f022","Site2","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-08,NA,2211.3565,50,43.6507936507936,55,41.6666666666667,66.6666666666667,60,20,55,60,70,50
"215","GUE5C5FAD10MM","gw12f023","Site2","5xFAD","B6SJLF1/J","Male","10","0.6",2014-11-13,NA,1325.85,50,47.3214285714286,75.6944444444444,68.3333333333333,67.2222222222222,76.6666666666667,25,15,5,5,20
"216","LON5CAPP10MM","lw169a231","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-03-09,NA,1534.662,50,37.5,38.8888888888889,33.3333333333333,50,66.6666666666667,20,20,35,50,65
"217","LON5CAPP10MM","lw170a232","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-02-24,NA,1395.992,50,38.3928571428571,68.75,66.6666666666667,61.4285714285714,87.5,25,45,25,15,35
"218","LON5CAPP10MM","lw173a235","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-02-18,NA,1638.4185,50,52.0833333333333,74.6031746031746,72.8571428571429,74.6031746031746,73.2142857142857,15,20,40,20,25
"219","LON5CAPP10MM","lw174a236","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-02-18,NA,1351.9325,50,80.1587301587302,70,81.9444444444444,74.6031746031746,71.25,20,0,15,20,10
"220","LON5CAPP10MM","lw177a239","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-03-09,NA,1677.492,50,77.5,52.6785714285714,75.7142857142857,83.3333333333333,84.5238095238095,35,25,40,65,35
"221","LON5CAPP10MM","lw178a240","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-03-09,NA,1368.597,50,20.8333333333333,62.5,62.5,60,55,50,75,60,50,65
"222","LON5CAPP10MM","lw181a243","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-03-03,NA,1437.7455,50,33.9285714285714,75,81.25,63.3333333333333,50,45,65,50,45,50
"223","LON5CAPP10MM","lw182a244","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-03-03,NA,1456.5685,50,77.3809523809524,73.2142857142857,63.5714285714286,72.8571428571429,64.5833333333333,35,45,15,40,30
"224","LON5CAPP10MM","lw224a286","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-03-30,NA,1460.906,50,22.9166666666667,52.7777777777778,85.4166666666667,71.4285714285714,87.5,30,25,30,30,40
"225","LON5CAPP10MM","lw227a289","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-04-19,NA,2639.8425,50,58.3333333333333,72.5,68.75,85.7142857142857,80,30,10,20,30,75
"226","LON5CAPP10MM","lw228a290","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-04-05,NA,1744.547,50,44.6428571428571,91.6666666666667,83.3333333333333,87.5,93.75,25,55,40,20,25
"227","LON5CAPP10MM","lw231a293","Site1","APP-PS1","C57BL6","Male","10","0.6",2016-04-12,NA,1894.749,50,35,69.047619047619,70,84.5238095238095,100,55,35,45,35,25
"228","GUE5CAPP10MM","gw135a266","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-02-29,NA,3600,36,41.6666666666667,62.5,33.9285714285714,38.8888888888889,NA,55,60,45,25,NA
"229","GUE5CAPP10MM","gw135a267","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-05,NA,2326.987,50,52.0833333333333,63.4920634920635,75,100,50,30,20,45,75,70
"230","GUE5CAPP10MM","gw136a268","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-10,NA,1426.8295,50,45,31.25,35.7142857142857,27.7777777777778,78.5714285714286,25,50,45,25,25
"231","GUE5CAPP10MM","gw137a270","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-02-29,NA,1586.322,50,40.1785714285714,63.4920634920635,50,76.3888888888889,59.0277777777778,25,20,30,15,15
"232","GUE5CAPP10MM","gw137a271","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-05,NA,1588.1915,50,56.25,79.4642857142857,66.6666666666667,60.4166666666667,56.25,40,25,40,30,30
"233","GUE5CAPP10MM","gw138a272","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-10,NA,2681.029,50,77.7777777777778,68.75,81.9444444444444,62.5,75,10,30,15,50,55
"234","GUE5CAPP10MM","gw138a273","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-16,NA,1731.1925,50,75.6944444444444,80.1587301587302,87.3015873015873,56.25,62.5,15,20,20,50,30
"235","GUE5CAPP10MM","gw138a274","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-02-29,NA,1534.2255,50,39.2857142857143,56.3492063492063,40.9722222222222,61.1111111111111,60,35,20,15,10,25
"236","GUE5CAPP10MM","gw139a275","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-05,NA,1635.057,50,47.9166666666667,35.7142857142857,61.1111111111111,53.5714285714286,75,30,25,25,35,55
"237","GUE5CAPP10MM","gw140a276","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-10,NA,2826.627,50,27.0833333333333,37.5,94.4444444444444,70,79.1666666666667,30,40,30,60,50
"238","GUE5CAPP10MM","gw140a277","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-16,NA,2724.2565,50,37.5,39.5833333333333,58.3333333333333,78.5714285714286,91.6666666666667,35,45,65,30,65
"239","GUE5CAPP10MM","gw141a278","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-02-29,NA,2259.0545,50,46.6666666666667,79.4444444444444,69.047619047619,30,50,45,5,20,45,40
"240","GUE5CAPP10MM","gw141a279","Site2","APP-PS1","C57BL6","Male","10","0.6",2016-03-05,NA,1705.104,50,57.5,73.3333333333333,70.8333333333333,63.8888888888889,52.7777777777778,35,30,15,15,25
"241","LON5C3XTG4MF","lt13x025","Site1","3xTG-AD","3xTG-AD","Female","4","0.6",2014-04-26,NA,2907.215,44.5,50,33.3333333333333,67.5,50,57.1428571428571,70,70,55,65,30
"242","LON5C3XTG4MF","lt13x026","Site1","3xTG-AD","3xTG-AD","Female","4","0.6",2014-05-06,NA,3600,32,45.7142857142857,50,40,75,30,40,50,30,60,0
"243","LON5C3XTG4MF","lt14x028","Site1","3xTG-AD","3xTG-AD","Female","4","0.6",2014-05-30,NA,2611.432,50,14.2857142857143,0,0,40,100,30,70,40,50,70
"244","LON5C3XTG4MF","lt17x033","Site1","3xTG-AD","3xTG-AD","Female","4","0.6",2014-04-23,NA,1521.2555,50,46.4285714285714,100,83.3333333333333,58.5714285714286,93.75,45,50,45,40,25
"245","LON5C3XTG4MF","lt17x034","Site1","3xTG-AD","3xTG-AD","Female","4","0.6",2014-04-23,NA,1519.583,50,25,70.8333333333333,30,72.9166666666667,50,55,65,70,30,20
"246","LON5C3XTG4MF","lt18x035","Site1","3xTG-AD","3xTG-AD","Female","4","0.6",2014-05-06,NA,2049.4085,50,17.1428571428571,54.7619047619048,55,41.6666666666667,53.5714285714286,40,50,65,55,35
"247","LON5C3XTG4MF","lt21x041","Site1","3xTG-AD","3xTG-AD","Female","4","0.6",2014-04-08,NA,3019.577,50,33.3333333333333,12.5,73.3333333333333,25,63.0952380952381,40,75,60,65,35
